date,symbol,open,high,low,close,volume,dividends,stock_splits
2020-06-19,NOW,406.25,407.99,398.44,399.87,2304900,0,0
2020-06-22,NOW,396.42,403.22,391.85,402.82,1570500,0,0
2020-06-23,NOW,408.0,409.8,397.38,400.94,1671800,0,0
2020-06-24,NOW,399.78,405.24,388.87,392.93,1450200,0,0
2020-06-25,NOW,391.72,401.69,385.66,401.64,1295000,0,0
2020-06-26,NOW,401.83,402.84,391.08,399.97,2013100,0,0
2020-06-29,NOW,401.48,402.99,385.5,394.55,1388900,0,0
2020-06-30,NOW,394.88,406.17,394.0,405.06,1760800,0,0
2020-07-01,NOW,405.38,417.62,403.5,416.79,1794200,0,0
2020-07-02,NOW,421.31,424.84,412.69,414.21,1385300,0,0
2020-07-06,NOW,419.29,425.0,412.15,416.44,1774600,0,0
2020-07-07,NOW,416.44,421.23,410.97,411.74,1313400,0,0
2020-07-08,NOW,416.8,426.78,415.5,425.2,1515900,0,0
2020-07-09,NOW,428.0,430.83,415.6,426.37,1407100,0,0
2020-07-10,NOW,426.5,427.78,419.46,422.91,1482300,0,0
2020-07-13,NOW,425.0,427.78,399.47,401.87,1623000,0,0
2020-07-14,NOW,400.0,413.81,390.84,413.23,1782700,0,0
2020-07-15,NOW,422.89,425.96,415.74,423.56,2118400,0,0
2020-07-16,NOW,416.06,418.26,404.49,413.88,1446500,0,0
2020-07-17,NOW,415.75,423.4,411.45,421.81,1099300,0,0
2020-07-20,NOW,425.0,454.7,424.54,449.27,3131800,0,0
2020-07-21,NOW,447.23,447.47,434.18,437.22,1600400,0,0
2020-07-22,NOW,440.0,443.96,434.32,441.6,872800,0,0
2020-07-23,NOW,441.1,448.34,428.62,430.85,1324200,0,0
2020-07-24,NOW,420.28,430.31,414.6,425.19,1003800,0,0
2020-07-27,NOW,430.0,436.16,426.01,433.81,985300,0,0
2020-07-28,NOW,435.0,442.58,431.0,435.04,1038100,0,0
2020-07-29,NOW,442.57,446.51,437.87,445.71,2255900,0,0
2020-07-30,NOW,432.72,438.6,421.33,431.4,3143100,0,0
2020-07-31,NOW,436.99,439.2,428.32,439.2,1745500,0,0
2020-08-03,NOW,443.72,444.79,431.16,439.96,1801700,0,0
2020-08-04,NOW,437.42,442.49,433.87,438.15,1141100,0,0
2020-08-05,NOW,440.0,441.05,435.33,435.74,1008000,0,0
2020-08-06,NOW,437.88,439.57,425.34,430.33,2230800,0,0
2020-08-07,NOW,432.04,439.29,423.71,431.21,2459700,0,0
2020-08-10,NOW,430.44,439.13,422.17,438.68,2724100,0,0
2020-08-11,NOW,434.35,434.99,418.53,421.36,1639100,0,0
2020-08-12,NOW,425.14,431.43,423.05,427.13,1619700,0,0
2020-08-13,NOW,427.86,439.81,426.71,438.42,1699900,0,0
2020-08-14,NOW,438.36,442.89,434.32,435.73,1252000,0,0
2020-08-17,NOW,436.98,445.15,436.98,442.37,1969700,0,0
2020-08-18,NOW,441.72,444.36,435.3,437.58,2271700,0,0
2020-08-19,NOW,438.0,443.64,432.1,437.13,1964800,0,0
2020-08-20,NOW,435.42,454.73,433.36,453.34,2717800,0,0
2020-08-21,NOW,452.78,453.99,446.18,449.42,2339000,0,0
2020-08-24,NOW,453.05,458.64,445.0,448.1,2357000,0,0
2020-08-25,NOW,450.0,458.88,445.74,457.93,1164900,0,0
2020-08-26,NOW,465.0,488.58,464.1,487.7,2199800,0,0
2020-08-27,NOW,485.0,485.1,474.5,480.55,1521200,0,0
2020-08-28,NOW,485.0,494.0,484.4,487.87,1061100,0,0
2020-08-31,NOW,488.25,490.0,480.99,482.02,1390500,0,0
2020-09-01,NOW,485.0,497.25,482.58,497.19,1370700,0,0
2020-09-02,NOW,500.0,501.82,482.66,499.69,1355500,0,0
2020-09-03,NOW,485.0,487.99,462.67,468.84,2024600,0,0
2020-09-04,NOW,466.0,470.0,435.1,450.35,2680000,0,0
2020-09-08,NOW,439.99,452.73,432.85,443.14,1765200,0,0
2020-09-09,NOW,452.09,462.86,441.85,458.2,1805600,0,0
2020-09-10,NOW,461.0,468.32,450.27,452.98,1114600,0,0
2020-09-11,NOW,457.63,458.49,439.76,445.9,895700,0,0
2020-09-14,NOW,451.42,463.2,451.17,458.06,1434400,0,0
2020-09-15,NOW,463.23,474.32,462.61,473.96,1120500,0,0
2020-09-16,NOW,476.47,479.44,455.78,456.01,1506900,0,0
2020-09-17,NOW,445.7,455.0,442.0,453.8,1578400,0,0
2020-09-18,NOW,454.15,457.26,442.71,453.09,1461200,0,0
2020-09-21,NOW,446.82,462.4,446.2,461.88,1106400,0,0
2020-09-22,NOW,465.75,471.1,454.6,470.57,929800,0,0
2020-09-23,NOW,470.0,473.32,459.04,460.47,826400,0,0
2020-09-24,NOW,458.79,465.17,453.7,460.12,842500,0,0
2020-09-25,NOW,468.91,481.65,464.57,479.97,1206500,0,0
2020-09-28,NOW,486.61,488.4,478.97,484.21,1257600,0,0
2020-09-29,NOW,486.35,489.56,483.1,487.98,824100,0,0
2020-09-30,NOW,485.67,493.31,481.15,485.0,1202200,0,0
2020-10-01,NOW,491.57,495.13,487.45,492.52,922000,0,0
2020-10-02,NOW,480.49,502.63,478.99,493.15,1592800,0,0
2020-10-05,NOW,495.61,502.23,491.27,501.79,1287300,0,0
2020-10-06,NOW,500.0,502.6,489.82,491.54,1075400,0,0
2020-10-07,NOW,497.63,504.21,494.0,500.0,858000,0,0
2020-10-08,NOW,505.0,505.0,492.0,496.5,823100,0,0
2020-10-09,NOW,503.56,510.88,502.01,508.61,1193400,0,0
2020-10-12,NOW,513.55,515.55,502.0,509.09,896300,0,0
2020-10-13,NOW,516.51,522.77,511.23,518.3,1180600,0,0
2020-10-14,NOW,520.0,521.5,509.98,516.89,990000,0,0
2020-10-15,NOW,509.48,522.99,506.0,520.68,945300,0,0
2020-10-16,NOW,524.15,530.73,520.99,524.87,1031800,0,0
2020-10-19,NOW,526.44,533.37,519.39,521.95,891800,0,0
2020-10-20,NOW,523.0,527.58,515.92,518.19,824700,0,0
2020-10-21,NOW,518.68,519.53,506.83,510.28,831300,0,0
2020-10-22,NOW,511.7,513.55,495.17,505.96,857900,0,0
2020-10-23,NOW,509.09,514.23,505.23,514.01,845200,0,0
2020-10-26,NOW,518.01,521.86,492.51,501.61,1621200,0,0
2020-10-27,NOW,508.79,510.0,498.52,499.81,1204100,0,0
2020-10-28,NOW,486.95,489.92,480.15,484.05,1776600,0,0
2020-10-29,NOW,497.0,517.9,493.0,510.59,2857400,0,0
2020-10-30,NOW,504.4,507.98,485.59,497.57,1872900,0,0
2020-11-02,NOW,499.21,507.58,474.29,476.0,1983700,0,0
2020-11-03,NOW,477.61,484.71,472.01,480.05,1783000,0,0
2020-11-04,NOW,506.35,518.23,501.0,513.58,2223800,0,0
2020-11-05,NOW,523.31,533.84,520.5,531.08,1186500,0,0
2020-11-06,NOW,529.53,537.53,519.0,535.18,826200,0,0
2020-11-09,NOW,509.65,528.21,500.79,501.96,2398500,0,0
2020-11-10,NOW,495.53,499.68,472.01,481.28,2501700,0,0
2020-11-11,NOW,493.71,508.06,489.55,503.36,1578500,0,0
2020-11-12,NOW,520.45,525.01,506.37,509.78,1630600,0,0
2020-11-13,NOW,511.6,511.6,495.52,508.01,1235100,0,0
2020-11-16,NOW,497.49,505.75,495.19,502.28,1587100,0,0
2020-11-17,NOW,505.0,516.0,504.07,513.1,1151200,0,0
2020-11-18,NOW,511.25,513.56,502.39,507.12,1016100,0,0
2020-11-19,NOW,508.2,519.93,505.0,514.33,978500,0,0
2020-11-20,NOW,515.61,526.46,514.0,518.06,1184100,0,0
2020-11-23,NOW,520.1,524.87,514.27,522.11,1286500,0,0
2020-11-24,NOW,522.71,526.0,510.16,514.69,1182200,0,0
2020-11-25,NOW,519.0,524.0,511.79,519.22,1083600,0,0
2020-11-27,NOW,521.0,529.78,515.85,527.48,741700,0,0
2020-11-30,NOW,530.0,535.0,520.98,534.55,1722500,0,0
2020-12-01,NOW,536.0,541.74,525.96,539.59,1150700,0,0
2020-12-02,NOW,530.77,535.0,521.17,526.52,1088500,0,0
2020-12-03,NOW,527.79,539.5,523.3,525.24,1022300,0,0
2020-12-04,NOW,525.54,529.75,522.24,525.7,744400,0,0
2020-12-07,NOW,528.76,534.74,527.91,533.25,1379600,0,0
2020-12-08,NOW,536.79,544.05,528.6,542.25,1870000,0,0
2020-12-09,NOW,544.43,545.0,525.65,527.99,1637200,0,0
2020-12-10,NOW,526.5,538.56,518.51,538.0,1032900,0,0
2020-12-11,NOW,538.19,540.69,530.84,537.36,855100,0,0
2020-12-14,NOW,538.5,539.11,530.96,532.48,1280700,0,0
2020-12-15,NOW,532.0,535.11,525.08,527.38,1072700,0,0
2020-12-16,NOW,532.95,549.88,532.0,545.0,1515400,0,0
2020-12-17,NOW,549.47,558.34,549.47,554.07,1228200,0,0
2020-12-18,NOW,558.47,566.74,555.55,565.43,2152800,0,0
2020-12-21,NOW,558.02,562.45,542.7,550.82,1642400,0,0
2020-12-22,NOW,550.71,562.5,548.97,561.72,1199000,0,0
2020-12-23,NOW,561.61,565.0,549.72,550.06,887700,0,0
2020-12-24,NOW,555.3,560.54,552.74,553.89,623700,0,0
2020-12-28,NOW,563.0,563.0,540.9,543.74,1041900,0,0
2020-12-29,NOW,550.22,551.63,539.3,545.98,926100,0,0
2020-12-30,NOW,550.82,552.0,544.66,547.38,580100,0,0
2020-12-31,NOW,547.01,551.08,543.71,550.43,664900,0,0
2021-01-04,NOW,556.94,557.36,521.51,526.83,1889200,0,0
2021-01-05,NOW,526.04,533.33,524.8,531.97,1544200,0,0
2021-01-06,NOW,519.77,520.94,507.06,507.25,1969800,0,0
2021-01-07,NOW,510.0,516.9,508.71,511.41,1869600,0,0
2021-01-08,NOW,521.64,531.61,518.16,529.64,1594900,0,0
2021-01-11,NOW,525.0,526.96,515.08,523.06,1286500,0,0
2021-01-12,NOW,520.0,522.51,507.31,513.21,1173000,0,0
2021-01-13,NOW,518.21,523.7,511.0,521.71,1076700,0,0
2021-01-14,NOW,527.2,528.0,512.79,514.34,1448700,0,0
2021-01-15,NOW,518.41,526.56,513.0,513.76,1083700,0,0
2021-01-19,NOW,515.6,522.95,509.69,519.42,978100,0,0
2021-01-20,NOW,527.99,543.47,527.01,542.19,1538900,0,0
2021-01-21,NOW,543.5,546.4,537.87,544.33,1012400,0,0
2021-01-22,NOW,549.75,554.34,540.3,541.09,1029700,0,0
2021-01-25,NOW,547.73,552.82,525.06,537.88,1712100,0,0
2021-01-26,NOW,540.0,540.78,530.61,532.46,1417700,0,0
2021-01-27,NOW,524.88,533.07,508.22,516.5,2241300,0,0
2021-01-28,NOW,545.0,563.88,542.86,554.24,3282700,0,0
2021-01-29,NOW,549.08,552.0,529.34,543.16,2380200,0,0
2021-02-01,NOW,546.01,564.73,546.01,558.56,1716900,0,0
2021-02-02,NOW,562.88,588.82,560.1,583.51,2251600,0,0
2021-02-03,NOW,583.0,587.43,574.56,576.65,1491500,0,0
2021-02-04,NOW,579.89,589.0,572.13,588.98,1253300,0,0
2021-02-05,NOW,588.68,592.54,582.32,589.73,972000,0,0
2021-02-08,NOW,591.31,598.37,584.0,587.91,1031700,0,0
2021-02-09,NOW,587.14,588.6,576.01,581.78,1635000,0,0
2021-02-10,NOW,585.76,593.78,579.01,589.36,966700,0,0
2021-02-11,NOW,594.0,595.0,588.0,594.47,731300,0,0
2021-02-12,NOW,591.32,593.71,585.53,591.29,823000,0,0
2021-02-16,NOW,591.82,594.66,581.15,585.74,891500,0,0
2021-02-17,NOW,580.0,583.14,570.75,580.94,887000,0,0
2021-02-18,NOW,569.96,579.31,565.9,575.8,973600,0,0
2021-02-19,NOW,577.16,582.11,559.08,570.73,1958000,0,0
2021-02-22,NOW,566.03,566.03,549.78,550.26,1038800,0,0
2021-02-23,NOW,539.34,553.8,524.41,551.75,1571200,0,0
2021-02-24,NOW,545.5,554.2,538.93,551.83,1113500,0,0
2021-02-25,NOW,550.0,556.49,526.89,528.79,1761700,0,0
2021-02-26,NOW,532.5,540.32,521.15,533.46,1799000,0,0
2021-03-01,NOW,544.82,556.64,540.04,556.47,1232100,0,0
2021-03-02,NOW,559.56,562.43,548.31,549.3,1121400,0,0
2021-03-03,NOW,544.29,545.79,513.67,516.0,1806000,0,0
2021-03-04,NOW,510.94,517.75,484.9,490.63,2831300,0,0
2021-03-05,NOW,496.24,496.24,467.15,486.96,3232900,0,0
2021-03-08,NOW,490.78,497.26,462.51,464.05,1969800,0,0
2021-03-09,NOW,480.71,493.56,478.78,488.95,2448200,0,0
2021-03-10,NOW,497.11,499.0,473.96,474.0,1927000,0,0
2021-03-11,NOW,494.49,511.71,490.22,502.87,1923300,0,0
2021-03-12,NOW,489.0,494.88,482.74,489.22,1504700,0,0
2021-03-15,NOW,490.0,497.21,486.47,496.77,967000,0,0
2021-03-16,NOW,504.28,509.15,495.31,498.99,1138500,0,0
2021-03-17,NOW,491.46,492.73,476.37,485.0,2486000,0,0
2021-03-18,NOW,479.69,479.8,464.67,466.18,1870000,0,0
2021-03-19,NOW,468.49,475.57,463.85,470.84,1893900,0,0
2021-03-22,NOW,471.63,484.44,471.32,476.65,1188300,0,0
2021-03-23,NOW,480.11,486.44,476.98,478.17,1140900,0,0
2021-03-24,NOW,480.63,481.5,470.0,472.32,1476400,0,0
2021-03-25,NOW,467.88,474.0,463.8,472.18,1903800,0,0
2021-03-26,NOW,473.49,495.45,471.0,495.0,2440200,0,0
2021-03-29,NOW,489.46,492.94,482.05,485.39,1720300,0,0
2021-03-30,NOW,480.0,490.99,473.21,487.57,1254000,0,0
2021-03-31,NOW,493.44,506.89,490.52,500.11,1568400,0,0
2021-04-01,NOW,508.0,512.91,502.5,507.01,1063600,0,0
2021-04-05,NOW,511.97,516.07,509.18,514.02,1588800,0,0
2021-04-06,NOW,511.4,515.14,506.62,509.08,972900,0,0
2021-04-07,NOW,511.06,512.89,506.83,510.73,646700,0,0
2021-04-08,NOW,520.0,528.82,517.48,524.04,1260000,0,0
2021-04-09,NOW,518.09,530.61,510.0,530.0,1453000,0,0
2021-04-12,NOW,529.18,541.22,524.73,537.0,1329000,0,0
2021-04-13,NOW,539.0,551.28,539.0,548.93,1364400,0,0
2021-04-14,NOW,551.0,560.19,542.84,544.84,1341100,0,0
2021-04-15,NOW,553.46,560.17,552.92,559.35,885200,0,0
2021-04-16,NOW,560.56,560.79,550.26,556.91,879700,0,0
2021-04-19,NOW,553.42,556.88,546.0,549.37,895400,0,0
2021-04-20,NOW,548.96,552.92,536.5,540.78,794800,0,0
2021-04-21,NOW,545.16,549.07,537.13,546.47,1032500,0,0
2021-04-22,NOW,547.0,558.0,543.85,548.49,900400,0,0
2021-04-23,NOW,553.28,555.89,549.33,552.7,780500,0,0
2021-04-26,NOW,554.0,559.39,549.25,559.21,671900,0,0
2021-04-27,NOW,557.95,565.29,553.59,562.63,961200,0,0
2021-04-28,NOW,559.25,559.79,552.44,557.24,1715600,0,0
2021-04-29,NOW,521.0,530.8,503.5,505.0,8692900,0,0
2021-04-30,NOW,500.28,519.82,500.28,506.37,3440600,0,0
2021-05-03,NOW,507.46,508.22,488.78,490.32,2419100,0,0
2021-05-04,NOW,485.52,489.68,473.73,483.3,2469300,0,0
2021-05-05,NOW,489.18,489.55,477.0,479.97,1444800,0,0
2021-05-06,NOW,477.1,486.6,473.1,485.84,2188300,0,0
2021-05-07,NOW,493.4,494.53,474.45,483.51,1997100,0,0
2021-05-10,NOW,482.5,482.5,464.7,466.8,2053800,0,0
2021-05-11,NOW,453.8,486.01,452.46,481.5,2588100,0,0
2021-05-12,NOW,473.23,475.0,460.01,464.71,1779000,0,0
2021-05-13,NOW,470.0,471.32,451.04,454.98,1700500,0,0
2021-05-14,NOW,461.91,464.91,458.78,460.33,1789700,0,0
2021-05-17,NOW,459.47,459.47,448.27,454.4,1862500,0,0
2021-05-18,NOW,455.46,463.0,451.0,457.22,1364100,0,0
2021-05-19,NOW,450.25,460.72,448.27,459.76,1172100,0,0
2021-05-20,NOW,464.67,475.58,463.29,471.13,1286400,0,0
2021-05-21,NOW,473.89,478.62,468.93,469.47,1372600,0,0
2021-05-24,NOW,475.0,479.8,473.52,476.36,928900,0,0
2021-05-25,NOW,478.75,483.7,476.37,479.9,1367500,0,0
2021-05-26,NOW,478.81,487.27,478.04,485.41,1542200,0,0
2021-05-27,NOW,480.97,482.61,472.63,479.22,1727800,0,0
2021-05-28,NOW,480.0,482.07,470.55,473.88,1895600,0,0
2021-06-01,NOW,477.6,477.64,467.04,469.17,1693200,0,0
2021-06-02,NOW,464.57,472.6,461.91,467.01,1032200,0,0
2021-06-03,NOW,464.31,465.18,456.0,459.2,973200,0,0
2021-06-04,NOW,460.0,465.31,458.72,460.65,1575400,0,0
2021-06-07,NOW,460.02,462.74,457.0,459.46,1210900,0,0
2021-06-08,NOW,463.97,471.1,459.42,460.76,1074400,0,0
2021-06-09,NOW,464.96,467.61,460.72,464.71,1027700,0,0
2021-06-10,NOW,485.71,490.79,479.01,489.13,3041800,0,0
2021-06-11,NOW,490.0,499.51,488.0,498.01,2080800,0,0
2021-06-14,NOW,500.0,511.12,498.22,509.34,1827700,0,0
2021-06-15,NOW,510.52,512.55,504.12,505.43,1565100,0,0
2021-06-16,NOW,507.7,521.5,502.15,510.08,2057600,0,0
2021-06-17,NOW,505.8,531.0,505.8,530.4,1909400,0,0
2021-06-18,NOW,528.82,537.72,525.28,533.74,2246200,0,0
2021-06-21,NOW,531.32,538.0,525.02,534.75,1123300,0,0
2021-06-22,NOW,536.0,547.0,535.0,546.03,1283300,0,0
2021-06-23,NOW,545.0,551.0,542.73,550.2,889900,0,0
2021-06-24,NOW,552.0,558.75,550.81,552.07,997000,0,0
2021-06-25,NOW,555.26,555.26,541.99,544.99,1512000,0,0
2021-06-28,NOW,548.0,552.71,546.75,552.17,815500,0,0
2021-06-29,NOW,555.24,561.89,552.53,558.59,1048800,0,0
2021-06-30,NOW,556.89,557.96,547.61,549.55,842300,0,0
2021-07-01,NOW,545.0,550.13,539.75,545.17,1165800,0,0
2021-07-02,NOW,548.25,554.74,547.2,551.83,681100,0,0
2021-07-06,NOW,554.29,563.79,552.19,558.49,795000,0,0
2021-07-07,NOW,560.9,563.26,553.07,561.78,1093500,0,0
2021-07-08,NOW,552.75,562.29,546.95,560.47,942000,0,0
2021-07-09,NOW,559.72,567.33,555.87,566.37,976600,0,0
2021-07-12,NOW,570.0,573.67,561.25,561.93,1279200,0,0
2021-07-13,NOW,561.0,566.35,555.0,559.33,868400,0,0
2021-07-14,NOW,563.96,567.3,558.78,562.94,1133400,0,0
2021-07-15,NOW,563.38,566.72,554.55,558.28,823600,0,0
2021-07-16,NOW,561.52,564.63,554.96,556.36,941000,0,0
2021-07-19,NOW,551.74,555.39,545.0,555.09,1108000,0,0
2021-07-20,NOW,560.0,569.16,554.61,565.25,870600,0,0
2021-07-21,NOW,562.49,567.13,558.54,567.13,754200,0,0
2021-07-22,NOW,572.08,579.4,570.45,576.7,938500,0,0
2021-07-23,NOW,580.0,588.48,577.82,586.18,890900,0,0
2021-07-26,NOW,584.8,584.85,575.01,584.2,1044200,0,0
2021-07-27,NOW,584.0,586.87,574.67,582.29,1462400,0,0
2021-07-28,NOW,582.0,587.0,576.01,583.35,1229200,0,0
2021-07-29,NOW,584.6,608.78,584.6,586.43,2539600,0,0
2021-07-30,NOW,579.71,595.89,575.94,587.89,1566000,0,0
2021-08-02,NOW,587.89,591.72,579.01,584.67,901100,0,0
2021-08-03,NOW,584.89,590.81,577.34,584.66,804600,0,0
2021-08-04,NOW,585.0,594.69,583.17,593.47,769700,0,0
2021-08-05,NOW,595.0,597.0,589.38,595.5,476100,0,0
2021-08-06,NOW,594.0,595.6,589.43,590.68,709200,0,0
2021-08-09,NOW,589.95,592.3,585.3,587.96,800900,0,0
2021-08-10,NOW,588.0,589.44,572.78,575.8,829500,0,0
2021-08-11,NOW,578.44,581.14,566.59,570.2,908200,0,0
2021-08-12,NOW,569.27,581.99,566.99,581.57,866300,0,0
2021-08-13,NOW,579.04,587.98,577.54,587.83,638800,0,0
2021-08-16,NOW,586.0,591.68,576.32,580.22,812900,0,0
2021-08-17,NOW,579.45,584.1,574.38,582.24,709800,0,0
2021-08-18,NOW,580.47,588.6,578.48,581.95,741800,0,0
2021-08-19,NOW,579.5,591.3,577.75,586.92,768000,0,0
2021-08-20,NOW,591.05,601.41,588.57,600.52,1001400,0,0
2021-08-23,NOW,602.0,621.0,602.0,619.43,1576600,0,0
2021-08-24,NOW,620.0,626.53,620.0,621.85,1016100,0,0
2021-08-25,NOW,623.0,627.77,616.66,621.07,909500,0,0
2021-08-26,NOW,622.62,630.23,621.1,624.03,1096300,0,0
2021-08-27,NOW,625.0,635.62,624.04,632.4,821200,0,0
2021-08-30,NOW,634.0,643.28,633.49,641.65,797500,0,0
2021-08-31,NOW,645.0,647.7,639.56,643.64,1246600,0,0
2021-09-01,NOW,643.6,652.56,642.5,650.85,936700,0,0
2021-09-02,NOW,654.0,661.78,652.39,660.31,1354000,0,0
2021-09-03,NOW,660.0,681.1,659.05,678.63,1145900,0,0
2021-09-07,NOW,678.63,679.0,660.21,661.09,1515800,0,0
2021-09-08,NOW,660.31,660.2,650.63,654.745,664160,0,0
2021-09-09,NOW,655.780029296875,656.3699951171875,649.0,650.1900024414062,802300,0,0
2021-09-10,NOW,653.1099853515625,655.760009765625,646.739990234375,647.97998046875,727802,0,0
2021-09-13,NOW,649.0,649.0800170898438,630.6699829101562,639.0800170898438,1262200,0,0
2021-09-14,NOW,641.989990234375,648.5399780273438,640.5900268554688,645.4199829101562,749400,0,0
2021-09-15,NOW,644.0900268554688,654.1199951171875,637.6699829101562,652.1500244140625,803200,0,0
2021-09-16,NOW,650.2999877929688,657.1199951171875,644.6799926757812,656.3499755859375,622300,0,0
2021-09-17,NOW,653.3900146484375,657.4600219726562,648.4450073242188,651.030029296875,674969,0,0
2021-09-20,NOW,644.3599853515625,650.5800170898438,640.1199951171875,648.72998046875,957800,0,0
2021-09-21,NOW,650.0,657.1799926757812,645.6300048828125,654.2000122070312,755200,0,0
2021-09-22,NOW,658.0,665.5,650.6799926757812,662.6500244140625,816100,0,0
2021-09-23,NOW,668.0,670.489990234375,663.010009765625,664.219970703125,871500,0,0
2021-09-24,NOW,662.0999755859375,667.0,655.0,666.3099975585938,499800,0,0
2021-09-27,NOW,659.8800048828125,660.0,646.2100219726562,649.5599975585938,902500,0,0
2021-09-28,NOW,633.6699829101562,636.8400268554688,610.0,612.52001953125,1988800,0,0
2021-09-29,NOW,620.0,623.8400268554688,607.1799926757812,618.02001953125,1228600,0,0
2021-09-30,NOW,620.2000122070312,626.989990234375,618.239990234375,622.27001953125,948400,0,0
2021-10-01,NOW,623.780029296875,635.4099731445312,614.3300170898438,632.7999877929688,1048900,0,0
2021-10-04,NOW,635.4000244140625,638.0499877929688,609.469970703125,617.969970703125,1173700,0,0
2021-10-05,NOW,622.469970703125,639.5399780273438,622.0,633.4199829101562,1066200,0,0
2021-10-06,NOW,627.3400268554688,635.760009765625,621.4000244140625,629.3599853515625,1038300,0,0
2021-10-07,NOW,636.4299926757812,648.3599853515625,635.4299926757812,637.9199829101562,1021400,0,0
2021-10-08,NOW,640.0,643.6599731445312,616.9199829101562,617.5800170898438,1715600,0,0
2021-10-11,NOW,618.02001953125,627.3099975585938,612.1400146484375,615.8499755859375,915100,0,0
2021-10-12,NOW,622.3599853515625,633.0,620.239990234375,629.1300048828125,796000,0,0
2021-10-13,NOW,630.0,641.0800170898438,630.0,639.4099731445312,1110800,0,0
2021-10-14,NOW,650.0,662.760009765625,648.5999755859375,653.030029296875,1326000,0,0
2021-10-15,NOW,656.8599853515625,665.6099853515625,654.9000244140625,663.1799926757812,919300,0,0
2021-10-18,NOW,663.5,666.2999877929688,657.3300170898438,666.219970703125,1134700,0,0
2021-10-19,NOW,672.4000244140625,687.6900024414062,672.2899780273438,680.25,1472500,0,0
2021-10-20,NOW,684.22998046875,686.72998046875,671.1799926757812,681.1099853515625,872400,0,0
2021-10-21,NOW,680.0,687.2899780273438,676.8699951171875,686.3400268554688,649500,0,0
2021-10-22,NOW,686.0,692.969970703125,683.4199829101562,686.6500244140625,928500,0,0
2021-10-25,NOW,686.6500244140625,693.469970703125,684.5,688.8499755859375,586100,0,0
2021-10-26,NOW,692.6900024414062,693.0,675.5499877929688,676.7100219726562,1108500,0,0
2021-10-27,NOW,675.7000122070312,684.8300170898438,663.6099853515625,664.760009765625,1500500,0,0
2021-10-28,NOW,671.510009765625,694.0,671.2999877929688,687.7000122070312,2113300,0,0
2021-10-29,NOW,686.3499755859375,698.4299926757812,682.1500244140625,697.760009765625,1106600,0,0
2021-11-01,NOW,700.0,704.8200073242188,676.6599731445312,681.97998046875,1163500,0,0
2021-11-02,NOW,685.989990234375,687.5,680.5,686.5900268554688,682600,0,0
2021-11-03,NOW,689.0999755859375,689.0999755859375,672.219970703125,687.6699829101562,662500,0,0
2021-11-04,NOW,690.0,707.5999755859375,689.1400146484375,701.72998046875,833500,0,0
2021-11-05,NOW,702.0,702.739990234375,686.9000244140625,692.010009765625,596100,0,0
2021-11-08,NOW,693.719970703125,696.5900268554688,689.1500244140625,692.280029296875,798100,0,0
2021-11-09,NOW,695.3099975585938,697.280029296875,685.5999755859375,691.27001953125,499800,0,0
2021-11-10,NOW,686.7899780273438,687.9299926757812,663.8200073242188,670.9099731445312,1279200,0,0
2021-11-11,NOW,679.6900024414062,681.3400268554688,673.8900146484375,679.25,1015000,0,0
2021-11-12,NOW,685.0,691.739990234375,681.4400024414062,691.4000244140625,991700,0,0
2021-11-15,NOW,689.4600219726562,689.9000244140625,678.7100219726562,682.5700073242188,812000,0,0
2021-11-16,NOW,684.989990234375,692.5599975585938,682.1099853515625,692.5499877929688,926700,0,0
2021-11-17,NOW,694.3300170898438,695.6099853515625,683.9000244140625,684.9299926757812,691500,0,0
2021-11-18,NOW,682.469970703125,684.5599975585938,674.1400146484375,675.8400268554688,751400,0,0
2021-11-19,NOW,680.3099975585938,687.260009765625,674.1799926757812,675.969970703125,1051300,0,0
2021-11-22,NOW,675.7100219726562,683.9600219726562,651.3599853515625,656.3800048828125,1194200,0,0
2021-11-23,NOW,650.0,654.4299926757812,627.4099731445312,636.9099731445312,1844700,0,0
2021-11-24,NOW,629.9600219726562,649.4199829101562,624.1400146484375,649.3099975585938,837000,0,0
2021-11-26,NOW,644.52001953125,661.0700073242188,644.52001953125,649.5499877929688,729500,0,0
2021-11-29,NOW,659.6300048828125,676.5,651.1099853515625,672.8200073242188,1081400,0,0
2021-11-30,NOW,674.6300048828125,679.6199951171875,642.6500244140625,647.7000122070312,2146400,0,0
2021-12-01,NOW,650.3599853515625,657.9600219726562,599.3400268554688,599.5700073242188,2318100,0,0
2021-12-02,NOW,599.5700073242188,625.7999877929688,598.6400146484375,623.3699951171875,1460000,0,0
2021-12-03,NOW,627.6900024414062,628.760009765625,593.1599731445312,613.1099853515625,1854800,0,0
2021-12-06,NOW,601.5800170898438,619.6599731445312,594.0499877929688,616.5399780273438,1440418,0,0
2021-12-07,NOW,630.989990234375,668.155029296875,630.0,663.3900146484375,1849957,0,0
2021-12-08,NOW,660.0,672.969970703125,651.0499877929688,665.8099975585938,930254,0,0
2021-12-09,NOW,666.0,669.1107788085938,641.25,642.1500244140625,1079886,0,0
2021-12-10,NOW,647.1900024414062,658.1749877929688,640.2000732421875,647.0,844458,0,0
2021-12-13,NOW,644.6500244140625,661.1699829101562,642.6699829101562,655.9400024414062,999500,0,0
2021-12-14,NOW,642.0900268554688,646.9000244140625,607.1900024414062,624.6900024414062,1659700,0,0
