date,symbol,open,high,low,close,volume,dividends,stock_splits
2018-04-16,^GSPC,2670.1,2686.49,2665.16,2677.84,3019700000,0,0
2018-04-17,^GSPC,2692.74,2713.34,2692.05,2706.39,3234360000,0,0
2018-04-18,^GSPC,2710.11,2717.49,2703.63,2708.64,3383410000,0,0
2018-04-19,^GSPC,2701.16,2702.84,2681.9,2693.13,3349370000,0,0
2018-04-20,^GSPC,2692.56,2693.94,2660.61,2670.14,3388590000,0,0
2018-04-23,^GSPC,2675.4,2682.86,2657.99,2670.29,3017480000,0,0
2018-04-24,^GSPC,2680.8,2683.55,2617.32,2634.56,3706740000,0,0
2018-04-25,^GSPC,2634.92,2645.3,2612.67,2639.4,3499440000,0,0
2018-04-26,^GSPC,2651.65,2676.48,2647.16,2666.94,3665720000,0,0
2018-04-27,^GSPC,2675.47,2677.35,2659.01,2669.91,3219030000,0,0
2018-04-30,^GSPC,2682.51,2682.87,2648.04,2648.05,3734530000,0,0
2018-05-01,^GSPC,2642.96,2655.27,2625.41,2654.8,3559850000,0,0
2018-05-02,^GSPC,2654.24,2660.87,2631.7,2635.67,4010770000,0,0
2018-05-03,^GSPC,2628.08,2637.14,2594.62,2629.73,3851470000,0,0
2018-05-04,^GSPC,2621.45,2670.93,2615.32,2663.42,3327220000,0,0
2018-05-07,^GSPC,2680.34,2683.35,2664.7,2672.63,3237960000,0,0
2018-05-08,^GSPC,2670.26,2676.34,2655.2,2671.92,3717570000,0,0
2018-05-09,^GSPC,2678.12,2701.27,2674.14,2697.79,3909500000,0,0
2018-05-10,^GSPC,2705.02,2726.11,2704.54,2723.07,3333050000,0,0
2018-05-11,^GSPC,2722.7,2732.86,2717.45,2727.72,2862700000,0,0
2018-05-14,^GSPC,2738.47,2742.1,2725.47,2730.13,2972660000,0,0
2018-05-15,^GSPC,2718.59,2718.59,2701.91,2711.45,3290680000,0,0
2018-05-16,^GSPC,2712.62,2727.76,2712.17,2722.46,3202670000,0,0
2018-05-17,^GSPC,2719.71,2731.96,2711.36,2720.13,3475400000,0,0
2018-05-18,^GSPC,2717.35,2719.5,2709.18,2712.97,3368690000,0,0
2018-05-21,^GSPC,2735.39,2739.19,2725.7,2733.01,3019890000,0,0
2018-05-22,^GSPC,2738.34,2742.24,2721.88,2724.44,3366310000,0,0
2018-05-23,^GSPC,2713.98,2733.33,2709.54,2733.29,3326290000,0,0
2018-05-24,^GSPC,2730.94,2731.97,2707.38,2727.76,3256030000,0,0
2018-05-25,^GSPC,2723.6,2727.36,2714.99,2721.33,2995260000,0,0
2018-05-29,^GSPC,2705.11,2710.67,2676.81,2689.86,3736890000,0,0
2018-05-30,^GSPC,2702.43,2729.34,2702.43,2724.01,3561050000,0,0
2018-05-31,^GSPC,2720.98,2722.5,2700.68,2705.27,4235370000,0,0
2018-06-01,^GSPC,2718.7,2736.93,2718.7,2734.62,3684130000,0,0
2018-06-04,^GSPC,2741.67,2749.16,2740.54,2746.87,3376510000,0,0
2018-06-05,^GSPC,2748.46,2752.61,2739.51,2748.8,3517790000,0,0
2018-06-06,^GSPC,2753.25,2772.39,2748.46,2772.35,3651640000,0,0
2018-06-07,^GSPC,2774.84,2779.9,2760.16,2770.37,3711330000,0,0
2018-06-08,^GSPC,2765.84,2779.39,2763.59,2779.03,3123210000,0,0
2018-06-11,^GSPC,2780.18,2790.21,2780.17,2782.0,3232330000,0,0
2018-06-12,^GSPC,2785.6,2789.8,2778.78,2786.85,3401010000,0,0
2018-06-13,^GSPC,2787.94,2791.47,2774.65,2775.63,3779230000,0,0
2018-06-14,^GSPC,2783.21,2789.06,2776.52,2782.49,3526890000,0,0
2018-06-15,^GSPC,2777.78,2782.81,2761.73,2779.66,5428790000,0,0
2018-06-18,^GSPC,2765.79,2774.99,2757.12,2773.75,3287150000,0,0
2018-06-19,^GSPC,2752.01,2765.05,2743.19,2762.59,3661470000,0,0
2018-06-20,^GSPC,2769.73,2774.86,2763.91,2767.32,3327600000,0,0
2018-06-21,^GSPC,2769.28,2769.28,2744.39,2749.76,3300060000,0,0
2018-06-22,^GSPC,2760.79,2764.17,2752.68,2754.88,5450550000,0,0
2018-06-25,^GSPC,2742.94,2742.94,2698.67,2717.07,3655080000,0,0
2018-06-26,^GSPC,2722.12,2732.91,2715.6,2723.06,3555090000,0,0
2018-06-27,^GSPC,2728.45,2746.09,2699.38,2699.63,3776090000,0,0
2018-06-28,^GSPC,2698.69,2724.34,2691.99,2716.31,3428140000,0,0
2018-06-29,^GSPC,2727.13,2743.26,2718.03,2718.37,3565620000,0,0
2018-07-02,^GSPC,2704.95,2727.26,2698.95,2726.71,3073650000,0,0
2018-07-03,^GSPC,2733.27,2736.58,2711.16,2713.22,1911470000,0,0
2018-07-05,^GSPC,2724.19,2737.83,2716.02,2736.61,2953420000,0,0
2018-07-06,^GSPC,2737.68,2764.41,2733.52,2759.82,2554780000,0,0
2018-07-09,^GSPC,2775.62,2784.65,2770.73,2784.17,3050040000,0,0
2018-07-10,^GSPC,2788.56,2795.58,2786.24,2793.84,3063850000,0,0
2018-07-11,^GSPC,2779.82,2785.91,2770.77,2774.02,2964740000,0,0
2018-07-12,^GSPC,2783.14,2799.22,2781.53,2798.29,2821690000,0,0
2018-07-13,^GSPC,2796.93,2804.53,2791.69,2801.31,2614000000,0,0
2018-07-16,^GSPC,2797.36,2801.19,2793.39,2798.43,2812230000,0,0
2018-07-17,^GSPC,2789.34,2814.19,2789.24,2809.55,3050730000,0,0
2018-07-18,^GSPC,2811.35,2816.76,2805.89,2815.62,3089780000,0,0
2018-07-19,^GSPC,2809.37,2812.05,2799.77,2804.49,3266700000,0,0
2018-07-20,^GSPC,2804.55,2809.7,2800.01,2801.83,3230210000,0,0
2018-07-23,^GSPC,2799.17,2808.61,2795.14,2806.98,2907430000,0,0
2018-07-24,^GSPC,2820.68,2829.99,2811.12,2820.4,3417530000,0,0
2018-07-25,^GSPC,2817.73,2848.03,2817.73,2846.07,3553010000,0,0
2018-07-26,^GSPC,2835.49,2845.57,2835.26,2837.44,3653330000,0,0
2018-07-27,^GSPC,2842.35,2843.17,2808.34,2818.82,3415710000,0,0
2018-07-30,^GSPC,2819.0,2821.74,2798.11,2802.6,3245770000,0,0
2018-07-31,^GSPC,2809.73,2824.46,2808.06,2816.29,3892100000,0,0
2018-08-01,^GSPC,2821.17,2825.83,2805.85,2813.36,3496990000,0,0
2018-08-02,^GSPC,2800.48,2829.91,2796.34,2827.22,3467380000,0,0
2018-08-03,^GSPC,2829.62,2840.38,2827.37,2840.35,3030390000,0,0
2018-08-06,^GSPC,2840.29,2853.29,2835.98,2850.4,2874540000,0,0
2018-08-07,^GSPC,2855.92,2863.43,2855.92,2858.45,3162770000,0,0
2018-08-08,^GSPC,2856.79,2862.44,2853.09,2857.7,2972200000,0,0
2018-08-09,^GSPC,2857.19,2862.48,2851.98,2853.58,3047050000,0,0
2018-08-10,^GSPC,2838.9,2842.2,2825.81,2833.28,3256040000,0,0
2018-08-13,^GSPC,2835.46,2843.4,2819.88,2821.93,3158450000,0,0
2018-08-14,^GSPC,2827.88,2843.11,2826.58,2839.96,2976970000,0,0
2018-08-15,^GSPC,2827.95,2827.95,2802.49,2818.37,3645070000,0,0
2018-08-16,^GSPC,2831.44,2850.49,2831.44,2840.69,3219880000,0,0
2018-08-17,^GSPC,2838.32,2855.63,2833.73,2850.13,3024100000,0,0
2018-08-20,^GSPC,2853.93,2859.76,2850.62,2857.05,2748020000,0,0
2018-08-21,^GSPC,2861.51,2873.23,2861.32,2862.96,3147140000,0,0
2018-08-22,^GSPC,2860.99,2867.54,2856.05,2861.82,2689560000,0,0
2018-08-23,^GSPC,2860.29,2868.78,2854.03,2856.98,2713910000,0,0
2018-08-24,^GSPC,2862.35,2876.16,2862.35,2874.69,2596190000,0,0
2018-08-27,^GSPC,2884.69,2898.25,2884.69,2896.74,2854080000,0,0
2018-08-28,^GSPC,2901.45,2903.77,2893.5,2897.52,2683190000,0,0
2018-08-29,^GSPC,2900.62,2916.5,2898.4,2914.04,2791860000,0,0
2018-08-30,^GSPC,2908.94,2912.46,2895.22,2901.13,2802180000,0,0
2018-08-31,^GSPC,2898.37,2906.32,2891.73,2901.52,2880260000,0,0
2018-09-04,^GSPC,2896.96,2900.18,2885.13,2896.72,3077060000,0,0
2018-09-05,^GSPC,2891.59,2894.21,2876.92,2888.6,3241250000,0,0
2018-09-06,^GSPC,2888.64,2892.05,2867.29,2878.05,3139590000,0,0
2018-09-07,^GSPC,2868.26,2883.81,2864.12,2871.68,2946270000,0,0
2018-09-10,^GSPC,2881.39,2886.93,2875.94,2877.13,2731400000,0,0
2018-09-11,^GSPC,2871.57,2892.52,2866.78,2887.89,2899660000,0,0
2018-09-12,^GSPC,2888.29,2894.65,2879.2,2888.92,3264930000,0,0
2018-09-13,^GSPC,2896.85,2906.76,2896.39,2904.18,3254930000,0,0
2018-09-14,^GSPC,2906.38,2908.3,2895.77,2904.98,3149800000,0,0
2018-09-17,^GSPC,2903.83,2904.65,2886.16,2888.8,2947760000,0,0
2018-09-18,^GSPC,2890.74,2911.17,2890.43,2904.31,3074610000,0,0
2018-09-19,^GSPC,2906.6,2912.36,2903.82,2907.95,3280020000,0,0
2018-09-20,^GSPC,2919.73,2934.8,2919.73,2930.75,3337730000,0,0
2018-09-21,^GSPC,2936.76,2940.91,2927.11,2929.67,5607610000,0,0
2018-09-24,^GSPC,2921.83,2923.79,2912.63,2919.37,3372210000,0,0
2018-09-25,^GSPC,2921.75,2923.95,2913.7,2915.56,3285480000,0,0
2018-09-26,^GSPC,2916.98,2931.15,2903.28,2905.97,3388620000,0,0
2018-09-27,^GSPC,2911.65,2927.22,2909.27,2914.0,3060850000,0,0
2018-09-28,^GSPC,2910.03,2920.53,2907.5,2913.98,3432300000,0,0
2018-10-01,^GSPC,2926.29,2937.06,2917.91,2924.59,3364190000,0,0
2018-10-02,^GSPC,2923.8,2931.42,2919.37,2923.43,3401880000,0,0
2018-10-03,^GSPC,2931.69,2939.86,2921.36,2925.51,3598710000,0,0
2018-10-04,^GSPC,2919.35,2919.78,2883.92,2901.61,3496860000,0,0
2018-10-05,^GSPC,2902.54,2909.64,2869.29,2885.57,3328980000,0,0
2018-10-08,^GSPC,2877.53,2889.45,2862.08,2884.43,3330320000,0,0
2018-10-09,^GSPC,2882.51,2894.83,2874.27,2880.34,3520500000,0,0
2018-10-10,^GSPC,2873.9,2874.02,2784.86,2785.68,4501250000,0,0
2018-10-11,^GSPC,2776.87,2795.14,2710.51,2728.37,4890630000,0,0
2018-10-12,^GSPC,2770.54,2775.77,2729.44,2767.13,3966040000,0,0
2018-10-15,^GSPC,2763.83,2775.99,2749.03,2750.79,3300140000,0,0
2018-10-16,^GSPC,2767.05,2813.46,2766.91,2809.92,3428340000,0,0
2018-10-17,^GSPC,2811.67,2816.94,2781.81,2809.21,3321710000,0,0
2018-10-18,^GSPC,2802.0,2806.04,2755.18,2768.78,3616440000,0,0
2018-10-19,^GSPC,2775.66,2797.77,2760.27,2767.78,3566490000,0,0
2018-10-22,^GSPC,2773.94,2778.94,2749.22,2755.88,3307140000,0,0
2018-10-23,^GSPC,2721.03,2753.59,2691.43,2740.69,4348580000,0,0
2018-10-24,^GSPC,2737.87,2742.59,2651.89,2656.1,4709310000,0,0
2018-10-25,^GSPC,2674.88,2722.7,2667.84,2705.57,4634770000,0,0
2018-10-26,^GSPC,2667.86,2692.38,2628.16,2658.69,4803150000,0,0
2018-10-29,^GSPC,2682.65,2706.85,2603.54,2641.25,4673700000,0,0
2018-10-30,^GSPC,2640.68,2685.43,2635.34,2682.63,5106380000,0,0
2018-10-31,^GSPC,2705.6,2736.69,2705.6,2711.74,5112420000,0,0
2018-11-01,^GSPC,2717.58,2741.67,2708.85,2740.37,4708420000,0,0
2018-11-02,^GSPC,2745.45,2756.55,2700.44,2723.06,4237930000,0,0
2018-11-05,^GSPC,2726.37,2744.27,2717.94,2738.31,3623320000,0,0
2018-11-06,^GSPC,2738.4,2756.82,2737.08,2755.45,3510860000,0,0
2018-11-07,^GSPC,2774.13,2815.15,2774.13,2813.89,3914750000,0,0
2018-11-08,^GSPC,2806.38,2814.75,2794.99,2806.83,3630490000,0,0
2018-11-09,^GSPC,2794.1,2794.1,2764.24,2781.01,4019090000,0,0
2018-11-12,^GSPC,2773.93,2775.99,2722.0,2726.22,3670930000,0,0
2018-11-13,^GSPC,2730.05,2754.6,2714.98,2722.18,4091440000,0,0
2018-11-14,^GSPC,2737.9,2746.8,2685.75,2701.58,4402370000,0,0
2018-11-15,^GSPC,2693.52,2735.38,2670.75,2730.2,4179140000,0,0
2018-11-16,^GSPC,2718.54,2746.75,2712.16,2736.27,3975180000,0,0
2018-11-19,^GSPC,2730.74,2733.16,2681.09,2690.73,3772900000,0,0
2018-11-20,^GSPC,2654.6,2669.44,2631.52,2641.89,4357900000,0,0
2018-11-21,^GSPC,2657.74,2670.73,2649.82,2649.93,3233550000,0,0
2018-11-23,^GSPC,2633.36,2647.55,2631.09,2632.56,1651650000,0,0
2018-11-26,^GSPC,2649.97,2674.35,2649.97,2673.45,3443950000,0,0
2018-11-27,^GSPC,2663.75,2682.53,2655.89,2682.17,3485220000,0,0
2018-11-28,^GSPC,2691.45,2744.0,2684.38,2743.79,3951670000,0,0
2018-11-29,^GSPC,2736.97,2753.75,2722.94,2737.8,3560770000,0,0
2018-11-30,^GSPC,2737.76,2760.88,2732.76,2760.17,4658580000,0,0
2018-12-03,^GSPC,2790.5,2800.18,2773.38,2790.37,4186060000,0,0
2018-12-04,^GSPC,2782.43,2785.93,2697.18,2700.06,4499840000,0,0
2018-12-06,^GSPC,2663.51,2696.15,2621.53,2695.95,5141470000,0,0
2018-12-07,^GSPC,2691.26,2708.54,2623.14,2633.08,4216690000,0,0
2018-12-10,^GSPC,2630.86,2647.51,2583.23,2637.72,4151030000,0,0
2018-12-11,^GSPC,2664.44,2674.35,2621.3,2636.78,3905870000,0,0
2018-12-12,^GSPC,2658.23,2685.44,2650.26,2651.07,3958890000,0,0
2018-12-13,^GSPC,2658.7,2670.19,2637.27,2650.54,3927720000,0,0
2018-12-14,^GSPC,2629.68,2635.07,2593.84,2599.95,4035020000,0,0
2018-12-17,^GSPC,2590.75,2601.13,2530.54,2545.94,4616350000,0,0
2018-12-18,^GSPC,2559.9,2573.99,2528.71,2546.16,4470880000,0,0
2018-12-19,^GSPC,2547.05,2585.29,2488.96,2506.96,5127940000,0,0
2018-12-20,^GSPC,2496.77,2509.63,2441.18,2467.42,5585780000,0,0
2018-12-21,^GSPC,2465.38,2504.41,2408.55,2416.62,7609010000,0,0
2018-12-24,^GSPC,2400.56,2410.34,2351.1,2351.1,2613930000,0,0
2018-12-26,^GSPC,2363.12,2467.76,2346.58,2467.7,4233990000,0,0
2018-12-27,^GSPC,2442.5,2489.1,2397.94,2488.83,4096610000,0,0
2018-12-28,^GSPC,2498.77,2520.27,2472.89,2485.74,3702620000,0,0
2018-12-31,^GSPC,2498.94,2509.24,2482.82,2506.85,3442870000,0,0
2019-01-02,^GSPC,2476.96,2519.49,2467.47,2510.03,3733160000,0,0
2019-01-03,^GSPC,2491.92,2493.14,2443.96,2447.89,3822860000,0,0
2019-01-04,^GSPC,2474.33,2538.07,2474.33,2531.94,4213410000,0,0
2019-01-07,^GSPC,2535.61,2566.16,2524.56,2549.69,4104710000,0,0
2019-01-08,^GSPC,2568.11,2579.82,2547.56,2574.41,4083030000,0,0
2019-01-09,^GSPC,2580.0,2595.32,2568.89,2584.96,4052480000,0,0
2019-01-10,^GSPC,2573.51,2597.82,2562.02,2596.64,3704500000,0,0
2019-01-11,^GSPC,2588.11,2596.27,2577.4,2596.26,3434490000,0,0
2019-01-14,^GSPC,2580.31,2589.32,2570.41,2582.61,3664450000,0,0
2019-01-15,^GSPC,2585.1,2613.08,2585.1,2610.3,3572330000,0,0
2019-01-16,^GSPC,2614.75,2625.76,2612.68,2616.1,3863770000,0,0
2019-01-17,^GSPC,2609.28,2645.06,2606.36,2635.96,3772270000,0,0
2019-01-18,^GSPC,2651.27,2675.47,2647.58,2670.71,3986730000,0,0
2019-01-22,^GSPC,2657.88,2657.88,2617.27,2632.9,3908030000,0,0
2019-01-23,^GSPC,2643.48,2653.19,2612.86,2638.7,3335610000,0,0
2019-01-24,^GSPC,2638.84,2647.2,2627.01,2642.33,3433250000,0,0
2019-01-25,^GSPC,2657.44,2672.38,2657.33,2664.76,3814080000,0,0
2019-01-28,^GSPC,2644.97,2644.97,2624.06,2643.85,3612810000,0,0
2019-01-29,^GSPC,2644.89,2650.93,2631.05,2640.0,3504200000,0,0
2019-01-30,^GSPC,2653.62,2690.44,2648.34,2681.05,3867810000,0,0
2019-01-31,^GSPC,2685.49,2708.95,2678.65,2704.1,4917650000,0,0
2019-02-01,^GSPC,2702.32,2716.66,2696.88,2706.53,3759270000,0,0
2019-02-04,^GSPC,2706.49,2724.99,2698.75,2724.87,3359840000,0,0
2019-02-05,^GSPC,2728.34,2738.98,2724.03,2737.7,3560430000,0,0
2019-02-06,^GSPC,2735.05,2738.08,2724.15,2731.61,3472690000,0,0
2019-02-07,^GSPC,2717.53,2719.32,2687.26,2706.05,4099490000,0,0
2019-02-08,^GSPC,2692.36,2708.07,2681.83,2707.88,3622330000,0,0
2019-02-11,^GSPC,2712.4,2718.05,2703.79,2709.8,3361970000,0,0
2019-02-12,^GSPC,2722.61,2748.19,2722.61,2744.73,3827770000,0,0
2019-02-13,^GSPC,2750.3,2761.85,2748.63,2753.03,3670770000,0,0
2019-02-14,^GSPC,2743.5,2757.9,2731.23,2745.73,3836700000,0,0
2019-02-15,^GSPC,2760.24,2775.66,2760.24,2775.6,3641370000,0,0
2019-02-19,^GSPC,2769.28,2787.33,2767.29,2779.76,3533710000,0,0
2019-02-20,^GSPC,2779.05,2789.88,2774.06,2784.7,3835450000,0,0
2019-02-21,^GSPC,2780.24,2781.58,2764.55,2774.88,3559710000,0,0
2019-02-22,^GSPC,2780.67,2794.2,2779.11,2792.67,3427810000,0,0
2019-02-25,^GSPC,2804.35,2813.49,2794.99,2796.11,3804380000,0,0
2019-02-26,^GSPC,2792.36,2803.12,2789.47,2793.9,3645680000,0,0
2019-02-27,^GSPC,2787.5,2795.76,2775.13,2792.38,3767130000,0,0
2019-02-28,^GSPC,2788.11,2793.73,2782.51,2784.49,4396930000,0,0
2019-03-01,^GSPC,2798.22,2808.02,2787.38,2803.69,3972280000,0,0
2019-03-04,^GSPC,2814.37,2816.88,2767.66,2792.81,3919810000,0,0
2019-03-05,^GSPC,2794.41,2796.44,2782.97,2789.65,3585690000,0,0
2019-03-06,^GSPC,2790.27,2790.27,2768.69,2771.45,3786600000,0,0
2019-03-07,^GSPC,2766.53,2767.25,2739.09,2748.93,3904860000,0,0
2019-03-08,^GSPC,2730.79,2744.13,2722.27,2743.07,3423130000,0,0
2019-03-11,^GSPC,2747.61,2784.0,2747.61,2783.3,3749030000,0,0
2019-03-12,^GSPC,2787.34,2798.32,2786.73,2791.52,3414230000,0,0
2019-03-13,^GSPC,2799.78,2821.24,2799.78,2810.92,3766150000,0,0
2019-03-14,^GSPC,2810.38,2815.0,2803.46,2808.48,3469730000,0,0
2019-03-15,^GSPC,2810.79,2830.73,2810.79,2822.48,5962730000,0,0
2019-03-18,^GSPC,2822.61,2835.41,2821.99,2832.94,3552190000,0,0
2019-03-19,^GSPC,2840.76,2852.42,2823.27,2832.57,3620220000,0,0
2019-03-20,^GSPC,2831.34,2843.54,2812.43,2824.23,3771200000,0,0
2019-03-21,^GSPC,2819.72,2860.31,2817.38,2854.88,3546800000,0,0
2019-03-22,^GSPC,2844.52,2846.16,2800.47,2800.71,4237200000,0,0
2019-03-25,^GSPC,2796.01,2809.79,2785.02,2798.36,3376580000,0,0
2019-03-26,^GSPC,2812.66,2829.87,2803.99,2818.46,3266050000,0,0
2019-03-27,^GSPC,2819.72,2825.56,2787.72,2805.37,3372930000,0,0
2019-03-28,^GSPC,2809.4,2819.71,2798.77,2815.44,3158170000,0,0
2019-03-29,^GSPC,2828.27,2836.03,2819.23,2834.4,3740700000,0,0
2019-04-01,^GSPC,2848.63,2869.4,2848.63,2867.19,3500760000,0,0
2019-04-02,^GSPC,2868.24,2872.9,2858.75,2867.24,3246900000,0,0
2019-04-03,^GSPC,2876.09,2885.25,2865.17,2873.4,3550240000,0,0
2019-04-04,^GSPC,2873.99,2881.28,2867.14,2879.39,3015180000,0,0
2019-04-05,^GSPC,2884.16,2893.24,2882.99,2892.74,3146820000,0,0
2019-04-08,^GSPC,2888.46,2895.95,2880.78,2895.77,3054030000,0,0
2019-04-09,^GSPC,2886.58,2886.88,2873.33,2878.2,3007980000,0,0
2019-04-10,^GSPC,2881.37,2889.71,2879.13,2888.21,3062380000,0,0
2019-04-11,^GSPC,2891.92,2893.42,2881.99,2888.32,2938540000,0,0
2019-04-12,^GSPC,2900.86,2910.54,2898.37,2907.41,3688490000,0,0
2019-04-15,^GSPC,2908.32,2909.6,2896.48,2905.58,3088330000,0,0
2019-04-16,^GSPC,2912.26,2916.06,2900.71,2907.06,3402210000,0,0
2019-04-17,^GSPC,2916.04,2918.0,2895.45,2900.45,3602300000,0,0
2019-04-18,^GSPC,2904.81,2908.4,2891.9,2905.03,3506850000,0,0
2019-04-22,^GSPC,2898.78,2909.51,2896.35,2907.97,2997950000,0,0
2019-04-23,^GSPC,2909.99,2936.31,2908.53,2933.68,3635030000,0,0
2019-04-24,^GSPC,2934.0,2936.83,2926.05,2927.25,3448960000,0,0
2019-04-25,^GSPC,2928.99,2933.1,2912.84,2926.17,3425280000,0,0
2019-04-26,^GSPC,2925.81,2939.88,2917.56,2939.88,3248500000,0,0
2019-04-29,^GSPC,2940.58,2949.52,2939.35,2943.03,3118780000,0,0
2019-04-30,^GSPC,2937.14,2948.22,2924.11,2945.83,3919330000,0,0
2019-05-01,^GSPC,2952.33,2954.13,2923.36,2923.73,3645850000,0,0
2019-05-02,^GSPC,2922.16,2931.68,2900.5,2917.52,3778890000,0,0
2019-05-03,^GSPC,2929.21,2947.85,2929.21,2945.64,3338120000,0,0
2019-05-06,^GSPC,2908.89,2937.32,2898.21,2932.47,3181520000,0,0
2019-05-07,^GSPC,2913.03,2913.03,2862.6,2884.05,3767100000,0,0
2019-05-08,^GSPC,2879.61,2897.96,2873.28,2879.42,3485790000,0,0
2019-05-09,^GSPC,2859.84,2875.97,2836.4,2870.72,3638820000,0,0
2019-05-10,^GSPC,2863.1,2891.31,2825.39,2881.4,3529600000,0,0
2019-05-13,^GSPC,2840.19,2840.19,2801.43,2811.87,3894030000,0,0
2019-05-14,^GSPC,2820.12,2852.54,2820.12,2834.41,3322720000,0,0
2019-05-15,^GSPC,2820.38,2858.68,2815.08,2850.96,3125950000,0,0
2019-05-16,^GSPC,2855.8,2892.15,2855.8,2876.32,3338060000,0,0
2019-05-17,^GSPC,2858.6,2885.48,2854.23,2859.53,3257950000,0,0
2019-05-20,^GSPC,2841.94,2853.86,2831.29,2840.23,3288870000,0,0
2019-05-21,^GSPC,2854.02,2868.88,2854.02,2864.36,3218700000,0,0
2019-05-22,^GSPC,2856.06,2865.47,2851.11,2856.27,3192510000,0,0
2019-05-23,^GSPC,2836.7,2836.7,2805.49,2822.24,3891980000,0,0
2019-05-24,^GSPC,2832.41,2841.36,2820.19,2826.06,2887390000,0,0
2019-05-28,^GSPC,2830.03,2840.51,2801.58,2802.39,4121410000,0,0
2019-05-29,^GSPC,2790.25,2792.03,2766.06,2783.02,3700050000,0,0
2019-05-30,^GSPC,2786.94,2799.0,2776.74,2788.86,3273790000,0,0
2019-05-31,^GSPC,2766.15,2768.98,2750.52,2752.06,3981020000,0,0
2019-06-03,^GSPC,2751.53,2763.07,2728.81,2744.45,3966700000,0,0
2019-06-04,^GSPC,2762.64,2804.49,2762.64,2803.27,3810430000,0,0
2019-06-05,^GSPC,2818.09,2827.28,2800.92,2826.15,3548830000,0,0
2019-06-06,^GSPC,2828.51,2852.1,2822.45,2843.49,3396410000,0,0
2019-06-07,^GSPC,2852.87,2884.97,2852.87,2873.34,3220250000,0,0
2019-06-10,^GSPC,2885.83,2904.77,2885.51,2886.73,3209210000,0,0
2019-06-11,^GSPC,2903.27,2910.61,2878.53,2885.72,3548420000,0,0
2019-06-12,^GSPC,2882.73,2888.57,2874.68,2879.84,3034130000,0,0
2019-06-13,^GSPC,2886.24,2895.24,2881.99,2891.64,3069810000,0,0
2019-06-14,^GSPC,2886.82,2894.45,2879.62,2886.98,2922330000,0,0
2019-06-17,^GSPC,2889.75,2897.27,2887.3,2889.67,2810140000,0,0
2019-06-18,^GSPC,2906.71,2930.79,2905.44,2917.75,3437620000,0,0
2019-06-19,^GSPC,2920.55,2931.74,2911.43,2926.46,3287890000,0,0
2019-06-20,^GSPC,2949.6,2958.06,2931.5,2954.18,3905940000,0,0
2019-06-21,^GSPC,2952.71,2964.15,2946.87,2950.46,5000120000,0,0
2019-06-24,^GSPC,2951.42,2954.92,2944.05,2945.35,3136250000,0,0
2019-06-25,^GSPC,2945.78,2946.52,2916.01,2917.38,3578050000,0,0
2019-06-26,^GSPC,2926.07,2932.59,2912.99,2913.78,3478130000,0,0
2019-06-27,^GSPC,2919.66,2929.3,2918.57,2924.92,3122920000,0,0
2019-06-28,^GSPC,2932.94,2943.98,2929.05,2941.76,5420700000,0,0
2019-07-01,^GSPC,2971.41,2977.93,2952.22,2964.33,3513270000,0,0
2019-07-02,^GSPC,2964.66,2973.21,2955.92,2973.01,3206840000,0,0
2019-07-03,^GSPC,2978.08,2995.84,2977.96,2995.82,1963720000,0,0
2019-07-05,^GSPC,2984.25,2994.03,2967.97,2990.41,2434210000,0,0
2019-07-08,^GSPC,2979.77,2980.76,2970.09,2975.95,2904550000,0,0
2019-07-09,^GSPC,2965.52,2981.9,2963.44,2979.63,3028210000,0,0
2019-07-10,^GSPC,2989.3,3002.98,2984.62,2993.07,3154240000,0,0
2019-07-11,^GSPC,2999.62,3002.33,2988.8,2999.91,3154620000,0,0
2019-07-12,^GSPC,3003.36,3013.92,3001.87,3013.77,2974960000,0,0
2019-07-15,^GSPC,3017.8,3017.8,3008.77,3014.3,2874970000,0,0
2019-07-16,^GSPC,3012.13,3015.02,3001.15,3004.04,3290650000,0,0
2019-07-17,^GSPC,3005.1,3005.26,2984.25,2984.42,3181600000,0,0
2019-07-18,^GSPC,2978.87,2998.28,2973.09,2995.11,3296580000,0,0
2019-07-19,^GSPC,3004.26,3006.02,2975.86,2976.61,3260360000,0,0
2019-07-22,^GSPC,2981.93,2990.71,2976.65,2985.03,3003720000,0,0
2019-07-23,^GSPC,2994.74,3005.9,2988.56,3005.47,3313660000,0,0
2019-07-24,^GSPC,2998.77,3019.59,2996.82,3019.56,3428980000,0,0
2019-07-25,^GSPC,3016.26,3016.31,2997.24,3003.67,3645270000,0,0
2019-07-26,^GSPC,3013.25,3027.98,3012.59,3025.86,3257590000,0,0
2019-07-29,^GSPC,3024.47,3025.61,3014.3,3020.97,3203710000,0,0
2019-07-30,^GSPC,3007.66,3017.19,3000.94,3013.18,3634330000,0,0
2019-07-31,^GSPC,3016.22,3017.4,2958.08,2980.38,4623430000,0,0
2019-08-01,^GSPC,2980.32,3013.59,2945.23,2953.56,4762300000,0,0
2019-08-02,^GSPC,2943.9,2945.5,2914.11,2932.05,3874660000,0,0
2019-08-05,^GSPC,2898.07,2898.07,2822.12,2844.74,4513730000,0,0
2019-08-06,^GSPC,2861.18,2884.4,2847.42,2881.77,4154240000,0,0
2019-08-07,^GSPC,2858.65,2892.17,2825.71,2883.98,4491750000,0,0
2019-08-08,^GSPC,2896.21,2938.72,2894.47,2938.09,4106370000,0,0
