date,symbol,open,high,low,close,volume,dividends,stock_splits
2013-01-28,EA,14.906062,15.02547,14.57769,14.965766,8397100,0.0,0
2013-01-29,EA,15.105074,15.105074,14.74685,14.876208,5391600,0.0,0
2013-01-30,EA,14.866259,15.403593,14.866259,15.005568,8508700,0.0,0
2013-01-31,EA,14.557789,16.100138,14.547838,15.652359,12537800,0.0,0
2013-02-01,EA,15.542901,16.169792,15.36379,16.110088,9353700,0.0,0
2013-02-04,EA,15.930978,16.11009,15.861323,15.921027,3720200,0.0,0
2013-02-05,EA,16.169792,17.164856,16.080236,16.806633,11244000,0.0,0
2013-02-06,EA,17.095205,17.095205,16.71708,16.796684,5423900,0.0,0
2013-02-07,EA,16.826534,16.945944,16.637472,16.786734,3101000,0.0,0
2013-02-08,EA,16.965843,17.423574,16.776783,17.284266,4846300,0.0,0
2013-02-11,EA,17.21461,17.513128,17.045448,17.324066,4414900,0.0,0
2013-02-12,EA,17.294216,17.503181,17.194712,17.453428,4443500,0.0,0
2013-02-13,EA,17.304167,17.463377,16.975796,17.085253,5300200,0.0,0
2013-02-14,EA,17.04545,17.274317,16.89619,17.065351,5668200,0.0,0
2013-02-15,EA,17.06535,17.095203,16.74693,16.886238,5481100,0.0,0
2013-02-19,EA,16.965845,17.662392,16.916094,17.503181,4936300,0.0,0
2013-02-20,EA,17.423573,17.662388,17.36387,17.39372,5319900,0.0,0
2013-02-21,EA,17.562883,17.83155,17.075302,17.552933,10889900,0.0,0
2013-02-22,EA,17.582783,17.781797,17.582783,17.722092,3526200,0.0,0
2013-02-25,EA,17.751945,17.941008,17.602686,17.612637,5689900,0.0,0
2013-02-26,EA,17.67234,17.732044,17.36387,17.602686,4560000,0.0,0
2013-02-27,EA,17.562883,18.11017,17.324068,18.030565,5373400,0.0,0
2013-02-28,EA,17.503181,17.911158,17.433527,17.443478,7160500,0.0,0
2013-03-01,EA,17.443476,17.990759,17.334017,17.950958,5916800,0.0,0
2013-03-04,EA,17.881304,18.209675,17.841503,18.11017,4846700,0.0,0
2013-03-05,EA,18.249477,18.806713,18.209673,18.418638,4899100,0.0,0
2013-03-06,EA,18.538044,18.776861,18.358934,18.528095,3182600,0.0,0
2013-03-07,EA,18.46839,18.846516,18.348984,18.61765,4026400,0.0,0
2013-03-08,EA,18.657454,18.727108,18.388786,18.488293,3831300,0.0,0
2013-03-11,EA,18.488293,19.413704,18.488293,19.035578,7736200,0.0,0
2013-03-12,EA,18.965925,19.154987,18.89627,19.154987,3948000,0.0,0
2013-03-13,EA,18.946024,19.055481,18.697258,18.846518,5548100,0.0,0
2013-03-14,EA,18.975876,19.264444,18.856468,19.244543,3483500,0.0,0
2013-03-15,EA,19.234589,19.244541,18.776861,18.78681,5657900,0.0,0
2013-03-18,EA,18.6077,18.677355,18.32908,18.61765,5077800,0.0,0
2013-03-19,EA,18.617651,18.756962,16.846437,17.065351,20063900,0.0,0
2013-03-20,EA,17.095201,17.324066,16.995695,17.254412,5450700,0.0,0
2013-03-21,EA,17.493229,17.901205,17.453426,17.612637,5885400,0.0,0
2013-03-22,EA,17.592735,17.94101,17.592735,17.881304,4712400,0.0,0
2013-03-25,EA,18.030563,18.050463,17.423573,17.473326,4829200,0.0,0
2013-03-26,EA,18.02061,18.060413,17.602684,17.68229,4608200,0.0,0
2013-03-27,EA,17.67234,17.741993,17.38377,17.702192,2673600,0.0,0
2013-03-28,EA,17.54298,17.642487,17.304165,17.612637,6487400,0.0,0
2013-04-01,EA,17.523079,17.931055,17.523079,17.831549,4288600,0.0,0
2013-04-02,EA,17.662388,17.851452,17.34397,17.463375,3959800,0.0,0
2013-04-03,EA,17.463377,17.50318,17.105154,17.154907,4527900,0.0,0
2013-04-04,EA,17.254412,17.304165,17.025547,17.164856,4305700,0.0,0
2013-04-05,EA,17.055397,17.284264,16.91609,17.264362,2580200,0.0,0
2013-04-08,EA,17.244463,17.294214,16.896189,17.18476,2726300,0.0,0
2013-04-09,EA,17.274315,17.423574,17.154905,17.36387,1778500,0.0,0
2013-04-10,EA,17.324066,17.751944,17.19471,17.712141,3976300,0.0,0
2013-04-11,EA,17.871353,17.871353,17.513132,17.542982,3190300,0.0,0
2013-04-12,EA,17.443476,17.52308,17.254414,17.493229,2168800,0.0,0
2013-04-15,EA,17.413622,17.513128,16.816584,16.826534,4218000,0.0,0
2013-04-16,EA,17.015598,17.38377,16.786734,17.284266,4366000,0.0,0
2013-04-17,EA,17.065351,17.224562,16.756882,16.926043,4159700,0.0,0
2013-04-18,EA,16.935991,17.015596,16.667324,16.856386,2282400,0.0,0
2013-04-19,EA,16.796682,17.065351,16.56782,17.005648,2654300,0.0,0
2013-04-22,EA,17.0156,17.284267,16.677279,17.194712,3144600,0.0,0
2013-04-23,EA,17.204659,17.503178,17.055399,17.334017,2200300,0.0,0
2013-04-24,EA,17.343967,17.771847,17.334017,17.712141,2525900,0.0,0
2013-04-25,EA,17.771847,17.970858,17.702192,17.851452,3347300,0.0,0
2013-04-26,EA,17.871351,18.030563,17.771847,17.791746,3222300,0.0,0
2013-04-29,EA,17.801695,17.911154,17.622583,17.68229,2157400,0.0,0
2013-04-30,EA,17.682291,17.702192,17.274315,17.52308,2409300,0.0,0
2013-05-01,EA,17.50318,17.562881,17.0753,17.21461,2412100,0.0,0
2013-05-02,EA,17.304167,17.453428,17.065351,17.453428,2373200,0.0,0
2013-05-03,EA,17.602686,18.040512,17.592735,17.871351,6220600,0.0,0
2013-05-06,EA,17.582785,18.219625,17.533033,18.199726,4307500,0.0,0
2013-05-07,EA,18.75696,18.75696,17.960909,18.319132,8074800,0.0,0
2013-05-08,EA,19.70227,21.57299,19.70227,21.453583,22314500,0.0,0
2013-05-09,EA,20.936152,21.781954,20.846596,21.533188,11145700,0.0,0
2013-05-10,EA,21.393879,22.458597,21.344126,22.369041,9168300,0.0,0
2013-05-13,EA,22.160078,22.369041,21.344126,21.632694,7215100,0.0,0
2013-05-14,EA,21.6924,22.31929,21.672499,22.299389,4407600,0.0,0
2013-05-15,EA,21.931215,22.727264,21.911312,22.528252,4810200,0.0,0
2013-05-16,EA,22.488451,22.587957,21.891413,21.911314,4394200,0.0,0
2013-05-17,EA,21.642645,22.239685,21.393879,22.100374,5621100,0.0,0
2013-05-20,EA,21.891413,22.219784,21.662548,21.68245,4693500,0.0,0
2013-05-21,EA,21.523237,22.4785,21.473484,21.861559,6469900,0.0,0
2013-05-22,EA,22.020771,22.657612,21.572992,21.642647,6620500,0.0,0
2013-05-23,EA,21.483435,22.587957,21.393879,22.538202,5805900,0.0,0
2013-05-24,EA,22.160082,22.866577,22.150131,22.657614,6061000,0.0,0
2013-05-28,EA,22.876528,23.413862,22.657614,23.145195,6106400,0.0,0
2013-05-29,EA,23.125294,23.364109,22.846676,23.045689,4520900,0.0,0
2013-05-30,EA,22.926277,23.42381,22.916327,23.234747,3288300,0.0,0
2013-05-31,EA,23.075539,23.483515,22.876526,22.876526,4526000,0.0,0
2013-06-03,EA,22.896427,22.995934,22.398895,22.876526,3861700,0.0,0
2013-06-04,EA,22.737219,23.015835,22.42875,22.607859,4815400,0.0,0
2013-06-05,EA,22.647661,22.886475,22.458597,22.767067,3446800,0.0,0
2013-06-06,EA,22.717316,23.165094,22.597906,23.165094,3556000,0.0,0
2013-06-07,EA,23.38401,23.54322,23.115341,23.493467,3476200,0.0,0
2013-06-10,EA,23.483515,23.543219,22.687462,22.757118,3780500,0.0,0
2013-06-11,EA,22.62776,23.194946,22.428747,22.488451,3851900,0.0,0
2013-06-12,EA,22.677515,22.796923,21.324228,21.433685,6643000,0.0,0
2013-06-13,EA,21.423733,21.54314,20.846596,21.38393,7727700,0.0,0
2013-06-14,EA,21.383928,21.921265,21.344128,21.702349,3587900,0.0,0
2013-06-17,EA,21.7322,22.637709,21.7322,22.319288,4715600,0.0,0
2013-06-18,EA,22.30934,22.976032,22.30934,22.916328,4485600,0.0,0
2013-06-19,EA,22.846672,23.09544,22.717316,22.727266,3879100,0.0,0
2013-06-20,EA,22.498404,22.657614,22.030722,22.040672,3922900,0.0,0
2013-06-21,EA,22.040672,22.548155,21.642647,21.871511,5704300,0.0,0
2013-06-24,EA,21.781952,21.831707,21.224718,21.503336,3102600,0.0,0
2013-06-25,EA,21.742151,21.911312,21.45358,21.672497,2307100,0.0,0
2013-06-26,EA,21.971018,22.00087,21.543139,21.68245,2625900,0.0,0
2013-06-27,EA,21.851608,22.4785,21.831709,22.100374,2949100,0.0,0
2013-06-28,EA,21.821758,23.005886,21.821758,22.876526,7366900,0.0,0
2013-07-01,EA,22.777018,23.274551,22.757118,23.065588,3606600,0.0,0
2013-07-02,EA,23.08549,23.423811,22.876526,23.40391,3334700,0.0,0
2013-07-03,EA,23.165094,23.44371,23.075539,23.194944,2064700,0.0,0
2013-07-05,EA,23.38401,23.762135,23.204899,23.712381,1894300,0.0,0
2013-07-08,EA,23.77208,23.871586,23.055635,23.42381,3816800,0.0,0
2013-07-09,EA,23.612873,23.742233,23.284502,23.453663,2352600,0.0,0
2013-07-10,EA,23.393957,23.791983,23.224796,23.782032,3341700,0.0,0
2013-07-11,EA,23.981049,24.18006,23.533268,24.15021,3735700,0.0,0
2013-07-12,EA,24.130304,24.36912,23.861637,24.199959,2703000,0.0,0
2013-07-15,EA,24.130306,24.239763,23.861637,24.070602,4182500,0.0,0
2013-07-16,EA,23.981047,24.269613,23.941242,24.070602,2719800,0.0,0
2013-07-17,EA,24.18006,24.18006,23.274551,23.692478,4703400,0.0,0
2013-07-18,EA,23.782034,24.32932,23.73228,24.04075,2216000,0.0,0
2013-07-19,EA,24.050703,24.229815,23.632776,24.15021,1881700,0.0,0
2013-07-22,EA,24.339268,24.339268,23.782034,23.89149,3073100,0.0,0
2013-07-23,EA,24.30942,24.30942,23.68253,23.712381,3739600,0.0,0
2013-07-24,EA,25.09552,26.846832,25.08557,25.284582,15658200,0.0,0
2013-07-25,EA,25.135323,25.324385,24.389023,24.518381,5764000,0.0,0
2013-07-26,EA,24.259663,25.821917,24.229813,25.692556,6655900,0.0,0
2013-07-29,EA,25.28458,25.73236,25.224876,25.354235,3011200,0.0,0
2013-07-30,EA,25.642805,26.399055,25.413942,25.941324,7516200,0.0,0
2013-07-31,EA,25.871668,26.289595,25.802013,25.991076,4136700,0.0,0
2013-08-01,EA,26.200039,26.53836,25.94132,26.399052,4934900,0.0,0
2013-08-02,EA,26.51846,26.51846,26.010977,26.438854,3633900,0.0,0
2013-08-05,EA,26.279644,26.757273,26.030876,26.399052,2610100,0.0,0
2013-08-06,EA,26.3692,26.627916,26.09058,26.309496,2271200,0.0,0
2013-08-07,EA,26.110483,26.389101,25.91147,26.20999,2015800,0.0,0
2013-08-08,EA,26.269695,26.727427,26.269695,26.50851,2817000,0.0,0
2013-08-09,EA,26.35925,26.717472,26.35925,26.51846,1502100,0.0,0
2013-08-12,EA,26.269697,26.717476,26.249794,26.548315,1554400,0.0,0
2013-08-13,EA,26.568214,26.637869,26.289595,26.418953,1733100,0.0,0
2013-08-14,EA,26.001028,26.66772,25.991077,26.528412,3318300,0.0,0
2013-08-15,EA,26.617964,26.617964,26.309496,26.349297,3814700,0.0,0
2013-08-16,EA,26.229893,26.82693,26.200039,26.757275,4219400,0.0,0
2013-08-19,EA,26.608015,26.936386,26.389101,26.438854,3308700,0.0,0
2013-08-20,EA,26.389101,27.78219,26.3692,26.617966,6260600,0.0,0
2013-08-21,EA,26.448807,26.747326,26.19009,26.528412,3303700,0.0,0
2013-08-22,EA,26.866732,27.802094,26.81698,27.642883,2959100,0.0,0
2013-08-23,EA,27.831944,27.991154,27.692635,27.831944,3759300,0.0,0
2013-08-26,EA,27.931452,27.971254,27.483673,27.722488,2931100,0.0,0
2013-08-27,EA,27.354313,27.632933,26.82693,26.856781,4285700,0.0,0
2013-08-28,EA,26.727425,27.115498,26.52841,26.99609,2145900,0.0,0
2013-08-29,EA,26.99609,27.563278,26.906536,27.433918,2784900,0.0,0
2013-08-30,EA,26.846832,27.065748,26.428905,26.50851,2997300,0.0,0
2013-09-03,EA,26.896584,27.50357,26.896584,27.224955,3014100,0.0,0
2013-09-04,EA,27.354315,27.861797,26.96624,27.851847,3311600,0.0,0
2013-09-05,EA,27.632933,27.861797,27.503574,27.543377,1690500,0.0,0
2013-09-06,EA,27.234907,27.27471,26.329397,26.627918,5234900,0.0,0
2013-09-09,EA,26.79708,27.234907,26.508509,26.97619,3585400,0.0,0
2013-09-10,EA,27.224957,27.304562,26.697573,26.81698,3072500,0.0,0
2013-09-11,EA,26.777176,26.916485,26.130386,26.578163,4093100,0.0,0
2013-09-12,EA,26.578163,26.627918,26.100533,26.259743,3597500,0.0,0
2013-09-13,EA,26.409004,27.045845,26.389103,26.538363,3537300,0.0,0
2013-09-16,EA,26.906534,27.18515,26.717472,26.826927,3631300,0.0,0
2013-09-17,EA,26.737375,27.613031,26.508509,27.463772,4402700,0.0,0
2013-09-18,EA,27.364265,27.44387,26.438854,26.727425,5299600,0.0,0
2013-09-19,EA,26.926437,27.105549,26.598066,26.846832,2569600,0.0,0
2013-09-20,EA,26.886633,26.936384,26.299545,26.409002,4571000,0.0,0
2013-09-23,EA,26.299547,26.568214,26.050781,26.060732,3160000,0.0,0
2013-09-24,EA,26.140337,26.548313,26.080631,26.418953,3328400,0.0,0
2013-09-25,EA,26.409004,26.757277,26.140337,26.468708,1695600,0.0,0
2013-09-26,EA,26.568214,26.747324,26.001026,26.020927,2884500,0.0,0
2013-09-27,EA,25.941322,26.110485,25.42389,25.821917,4746800,0.0,0
2013-09-30,EA,25.463692,25.632854,25.035814,25.42389,5138800,0.0,0
2013-10-01,EA,25.5632,26.409004,25.42389,26.289597,5933900,0.0,0
2013-10-02,EA,25.692554,25.861717,24.936306,25.493544,6100300,0.0,0
2013-10-03,EA,25.523396,25.632853,24.926357,24.95621,3791300,0.0,0
2013-10-04,EA,24.996016,25.772165,24.93631,25.632856,2814500,0.0,0
2013-10-07,EA,25.11542,25.473642,24.996012,25.12537,3633100,0.0,0
2013-10-08,EA,25.135323,25.264679,23.941244,23.951195,5554700,0.0,0
2013-10-09,EA,24.06065,24.160158,23.563118,24.030798,4026900,0.0,0
2013-10-10,EA,24.408924,25.115417,24.349218,25.095516,3843000,0.0,0
2013-10-11,EA,25.085566,25.165173,24.49848,24.597984,4891400,0.0,0
2013-10-14,EA,24.458677,24.548233,24.160158,24.468628,5349800,0.0,0
2013-10-15,EA,24.229813,24.52833,23.821836,23.851686,6468800,0.0,0
2013-10-16,EA,23.971096,24.64774,23.911392,24.090502,5751000,0.0,0
2013-10-17,EA,23.831789,24.448727,23.821838,24.408926,4001300,0.0,0
2013-10-18,EA,24.588034,24.946257,24.398973,24.906456,4125700,0.0,0
2013-10-21,EA,24.97611,25.11542,24.34922,24.379072,4032800,0.0,0
2013-10-22,EA,24.369122,25.523396,23.88154,25.105469,7725100,0.0,0
2013-10-23,EA,25.095516,25.12537,24.289516,24.48853,3167700,0.0,0
2013-10-24,EA,24.578087,24.787048,24.379072,24.617887,2648200,0.0,0
2013-10-25,EA,24.747248,25.025866,24.448729,24.62784,2343900,0.0,0
2013-10-28,EA,24.538282,24.82685,24.418875,24.707443,4083900,0.0,0
2013-10-29,EA,24.846752,24.956211,23.831789,24.010899,6510900,0.0,0
2013-10-30,EA,26.001026,27.105547,25.563198,25.871668,12936900,0.0,0
2013-10-31,EA,25.722408,26.84683,25.573149,26.120434,9963800,0.0,0
2013-11-01,EA,26.110483,26.259743,25.005962,25.503494,10724900,0.0,0
2013-11-04,EA,25.543297,25.722408,25.234827,25.603,4329400,0.0,0
2013-11-05,EA,25.503494,25.5632,25.155224,25.43384,4449100,0.0,0
2013-11-06,EA,25.583101,25.752262,25.443792,25.612953,3679900,0.0,0
2013-11-07,EA,25.612951,25.722408,25.175123,25.204975,4929000,0.0,0
2013-11-08,EA,25.234827,25.821915,25.025862,25.573149,3349500,0.0,0
2013-11-11,EA,25.543297,25.861717,25.244778,25.861717,2643800,0.0,0
2013-11-12,EA,25.821915,26.498556,25.672653,26.309496,4179500,0.0,0
2013-11-13,EA,26.20004,26.359251,25.991077,26.289597,2754100,0.0,0
2013-11-14,EA,26.259743,26.319448,25.642805,25.831865,2817700,0.0,0
2013-11-15,EA,25.612953,25.811966,23.752184,23.941244,11144400,0.0,0
2013-11-18,EA,24.0308,24.45868,23.851688,24.00095,7690600,0.0,0
2013-11-19,EA,23.841738,24.130306,22.976032,23.204897,7940700,0.0,0
2013-11-20,EA,23.25465,23.384007,22.727264,22.886475,5860100,0.0,0
2013-11-21,EA,22.91633,23.473564,22.568056,23.274551,4615200,0.0,0
2013-11-22,EA,23.324305,23.44371,22.607857,23.025784,4697600,0.0,0
2013-11-25,EA,23.045687,23.204897,22.488451,22.667562,4066400,0.0,0
2013-11-26,EA,22.578005,23.065586,22.329239,22.408844,5231200,0.0,0
2013-11-27,EA,22.408848,22.528254,21.931217,22.000872,5061100,0.0,0
2013-11-29,EA,21.980967,22.369041,21.88146,22.060572,2471100,0.0,0
2013-12-02,EA,22.170033,22.269537,21.732203,21.791906,5386300,0.0,0
2013-12-03,EA,21.6725,22.080477,21.364029,21.433685,5720100,0.0,0
2013-12-04,EA,21.612793,22.289438,21.254572,22.229734,6561900,0.0,0
2013-12-05,EA,21.423733,21.443634,20.368963,20.9063,12841600,0.0,0
2013-12-06,EA,21.324224,22.458597,20.9461,22.130226,8260600,0.0,0
2013-12-09,EA,21.911314,22.339191,21.781954,22.080475,4538500,0.0,0
2013-12-10,EA,21.961067,22.239687,21.781956,21.951117,3405900,0.0,0
2013-12-11,EA,21.971018,22.120277,20.936153,20.975954,8159300,0.0,0
2013-12-12,EA,20.9461,21.145113,20.677435,20.866495,5213700,0.0,0
2013-12-13,EA,21.682447,23.105387,21.582941,22.110323,8719800,0.0,0
2013-12-16,EA,22.090427,22.269537,21.742153,21.951117,6999400,0.0,0
2013-12-17,EA,21.99092,22.727266,21.971018,22.63771,4517800,0.0,0
2013-12-18,EA,22.717318,23.2646,22.528254,22.74717,8074200,0.0,0
2013-12-19,EA,22.737217,23.543219,22.548155,23.304403,6452000,0.0,0
2013-12-20,EA,23.354153,23.503414,22.916327,23.42381,9411800,0.0,0
2013-12-23,EA,23.533266,23.88154,23.463614,23.742231,3941900,0.0,0
2013-12-24,EA,23.811888,23.85169,23.602924,23.712381,1076300,0.0,0
2013-12-26,EA,23.772083,23.851688,23.423811,23.55317,1778200,0.0,0
2013-12-27,EA,23.592974,23.652678,22.946182,23.05564,3003900,0.0,0
2013-12-30,EA,23.025784,23.155144,22.627758,22.777018,4375300,0.0,0
2013-12-31,EA,22.886477,23.045687,22.518301,22.826773,3337400,0.0,0
2014-01-02,EA,22.786968,22.846672,22.319288,22.717314,3550700,0.0,0
2014-01-03,EA,22.767065,22.985981,22.388943,22.568054,3112600,0.0,0
2014-01-06,EA,22.697412,22.916328,21.980968,22.418797,4300900,0.0,0
2014-01-07,EA,22.568054,23.264597,22.418795,22.985981,3963000,0.0,0
2014-01-08,EA,23.025784,23.334255,22.995934,23.194944,3022200,0.0,0
2014-01-09,EA,23.304403,23.57307,22.508352,22.63771,2788700,0.0,0
2014-01-10,EA,22.677513,22.916328,22.597906,22.896427,2026700,0.0,0
2014-01-13,EA,22.89643,22.90638,22.219784,22.269537,4041200,0.0,0
2014-01-14,EA,22.488453,22.488453,21.473486,22.349142,9022600,0.0,0
2014-01-15,EA,22.488451,22.737217,21.781956,21.821758,5948900,0.0,0
2014-01-16,EA,21.752106,21.931217,21.145115,21.433685,9347800,0.0,0
2014-01-17,EA,22.916328,24.170109,22.856623,23.981047,13893900,0.0,0
2014-01-21,EA,24.120354,24.468626,23.891489,24.199959,7515100,0.0,0
2014-01-22,EA,24.150208,24.269615,23.901442,24.050701,4097900,0.0,0
2014-01-23,EA,23.831789,24.15021,23.513367,23.752184,2630800,0.0,0
2014-01-24,EA,23.523315,23.841734,23.27455,23.722328,5559800,0.0,0
2014-01-27,EA,23.861639,24.468628,23.612873,24.34922,8220300,0.0,0
2014-01-28,EA,24.428825,24.886557,24.31937,24.747248,14116500,0.0,0
2014-01-29,EA,24.906456,25.93137,24.53828,25.095516,14164800,0.0,0
2014-01-30,EA,25.214926,26.09058,25.175121,25.90152,6994800,0.0,0
2014-01-31,EA,25.802013,26.727425,25.493544,26.269693,8244600,0.0,0
2014-02-03,EA,26.229889,26.518457,25.443789,25.951271,7050400,0.0,0
2014-02-04,EA,26.359251,26.65777,26.03088,26.050781,9151300,0.0,0
2014-02-05,EA,25.921421,26.349298,25.682606,26.030878,6565200,0.0,0
2014-02-06,EA,25.57315,26.51846,25.43384,26.329397,6423300,0.0,0
2014-02-07,EA,26.48861,27.563278,26.329397,27.065746,9164600,0.0,0
2014-02-10,EA,26.627918,27.264757,26.48861,26.747324,4858000,0.0,0
2014-02-11,EA,26.797077,27.414017,26.319447,27.274708,4909700,0.0,0
2014-02-12,EA,27.234907,27.742388,27.205055,27.722488,3272900,0.0,0
2014-02-13,EA,27.384169,27.60308,27.065748,27.42397,2957800,0.0,0
2014-02-14,EA,27.483673,27.662785,27.314512,27.44387,3606300,0.0,0
2014-02-18,EA,27.473724,28.359331,27.433922,28.259825,3535600,0.0,0
2014-02-19,EA,28.040909,28.299625,27.75234,27.772242,3398400,0.0,0
2014-02-20,EA,27.861797,28.001104,27.533426,27.652834,4224800,0.0,0
2014-02-21,EA,27.662786,28.070763,27.662786,27.8618,3743800,0.0,0
2014-02-24,EA,27.891651,28.19017,27.812046,27.821995,2294100,0.0,0
2014-02-25,EA,27.9016,28.021008,27.533426,27.961304,3410200,0.0,0
2014-02-26,EA,28.050858,28.588192,27.861795,28.130463,4889500,0.0,0
2014-02-27,EA,28.011055,28.488686,27.682684,28.399132,2909500,0.0,0
2014-02-28,EA,28.180218,28.56829,28.150366,28.448885,4761800,0.0,0
2014-03-03,EA,28.32948,28.359331,27.821995,27.951355,2885400,0.0,0
2014-03-04,EA,28.289675,28.717554,28.229973,28.667799,5976000,0.0,0
2014-03-05,EA,28.757355,28.966318,28.51854,28.946417,3993400,0.0,0
2014-03-06,EA,29.145432,29.503653,29.026024,29.065825,3344400,0.0,0
2014-03-07,EA,29.29469,29.34444,28.797157,29.234983,3493900,0.0,0
2014-03-10,EA,29.15538,29.334492,28.876764,29.065825,4452000,0.0,0
2014-03-11,EA,29.035973,29.752419,29.026022,29.652912,7184800,0.0,0
2014-03-12,EA,29.294691,29.951433,29.155382,29.832026,5355300,0.0,0
2014-03-13,EA,29.215086,29.772322,29.16533,29.563356,11987900,0.0,0
2014-03-14,EA,29.702665,30.319605,29.274788,29.4539,7353900,0.0,0
2014-03-17,EA,29.513605,30.279804,29.513605,29.951433,3341800,0.0,0
2014-03-18,EA,29.911629,30.2201,29.911629,30.09074,1996000,0.0,0
2014-03-19,EA,30.04099,30.319607,29.73252,30.080791,2502800,0.0,0
2014-03-20,EA,29.991234,30.220098,29.61311,30.10069,2308700,0.0,0
2014-03-21,EA,30.409163,30.409163,29.463852,29.60316,5013000,0.0,0
2014-03-24,EA,29.742468,29.901678,28.6877,28.856861,4895400,0.0,0
2014-03-25,EA,29.095675,29.443949,28.807108,29.14543,3240900,0.0,0
2014-03-26,EA,29.225037,29.294691,28.279724,28.428984,3653500,0.0,0
2014-03-27,EA,28.289675,28.478739,27.812046,28.339428,4833500,0.0,0
2014-03-28,EA,28.478739,28.886715,28.19017,28.389183,2716800,0.0,0
2014-03-31,EA,28.488688,29.195185,28.249872,28.866814,3594900,0.0,0
2014-04-01,EA,28.98622,29.344442,28.6479,29.324541,3056300,0.0,0
2014-04-02,EA,29.603159,29.603159,28.777254,28.986217,3291900,0.0,0
2014-04-03,EA,28.707602,29.404144,28.52849,28.727503,4281100,0.0,0
2014-04-04,EA,28.99617,29.205133,28.389181,28.458836,2994400,0.0,0
2014-04-07,EA,28.32948,28.618048,27.87175,28.20012,2930800,0.0,0
2014-04-08,EA,28.210068,28.747402,28.180216,28.588192,5502100,0.0,0
2014-04-09,EA,28.54839,28.747402,27.125448,28.021006,6942200,0.0,0
2014-04-10,EA,28.10061,28.190168,27.00604,27.085646,5461000,0.0,0
2014-04-11,EA,27.105549,27.105549,26.50851,26.538363,5703900,0.0,0
2014-04-14,EA,26.856781,27.314512,26.578163,27.145351,3278300,0.0,0
2014-04-15,EA,27.175203,27.42397,26.787128,27.334414,4202300,0.0,0
2014-04-16,EA,27.085646,27.483673,26.96624,27.453821,3320700,0.0,0
2014-04-17,EA,27.284658,27.47372,27.215004,27.433918,2735000,0.0,0
2014-04-21,EA,27.613031,28.040909,27.523476,27.841896,2570700,0.0,0
2014-04-22,EA,27.463772,28.09066,27.453821,27.981205,3260100,0.0,0
2014-04-23,EA,28.001106,28.120514,27.812046,28.011057,2785900,0.0,0
2014-04-24,EA,28.180218,28.289675,27.802094,27.961304,2187400,0.0,0
2014-04-25,EA,27.911549,28.190166,27.672733,28.070759,4894500,0.0,0
2014-04-28,EA,28.200119,28.279724,27.712538,28.040909,3811700,0.0,0
2014-04-29,EA,28.08071,28.110561,27.62298,27.9215,2756100,0.0,0
2014-04-30,EA,27.931452,28.210072,27.831945,28.160316,2648100,0.0,0
2014-05-01,EA,28.339428,28.876762,27.971254,28.598145,2833400,0.0,0
2014-05-02,EA,28.578243,28.767305,28.160316,28.35933,2388000,0.0,0
2014-05-05,EA,28.309578,28.6678,27.921501,28.618048,2488500,0.0,0
